route_id,date,avg_temperature,rainfall_mm,weather_condition,traffic_level,road_incident_flag
15,2025-06-04,38.28944132546441,24.440486756879018,Rain,High,1
15,2025-06-05,24.89257886099797,4.553486988713768,Clear,Low,0
15,2025-06-06,19.643976405155254,12.22495769442937,Fog,Medium,0
15,2025-06-07,39.24424283040665,1.833422352633563,Clear,Medium,1
15,2025-06-08,36.15519424697408,20.08234931581175,Rain,Low,0
15,2025-06-09,17.598444064723147,2.52392852082154,Clear,Low,0
15,2025-06-10,27.252267280359035,6.008038704597741,Storm,Medium,0
15,2025-06-11,32.88888739487738,21.546683158667065,Rain,Medium,0
15,2025-06-12,33.80110842206568,2.243292495082856,Fog,Medium,0
15,2025-06-13,35.877358503248146,2.1737472045198842,Clear,Medium,0
15,2025-06-14,32.33492565681337,23.379420299922753,Fog,Low,0
15,2025-06-15,39.55599389633768,9.221436921952627,Fog,Medium,0
15,2025-06-16,16.324469832564922,18.577845520580713,Clear,Medium,1
15,2025-06-17,25.47637626472723,0.0,Fog,Medium,0
15,2025-06-18,28.12083784503442,13.719934654268632,Storm,Medium,0
15,2025-06-19,19.792256033832235,0.0,Rain,Medium,0
15,2025-06-20,25.390036671616695,0.0,Storm,Medium,0
15,2025-06-21,39.515753128663675,7.145789262421487,Storm,Low,0
15,2025-06-22,37.31278719446323,0.0,Storm,Medium,1
15,2025-06-23,25.20251621185514,33.740826980099136,Fog,Medium,0
15,2025-06-24,22.42873296722479,24.484253341324134,Storm,Medium,0
15,2025-06-25,21.445486927170446,3.2023236567175397,Storm,High,0
15,2025-06-26,26.767280441011145,21.62777289179469,Fog,Low,0
15,2025-06-27,15.10004189836755,18.010966934656217,Rain,High,0
15,2025-06-28,31.60544930697206,0.0,Clear,Low,0
15,2025-06-29,22.778153199438066,9.279666733564731,Fog,High,0
16,2025-01-01,21.513625352743446,11.957457924726427,Fog,High,0
16,2025-01-02,23.62337339859549,6.914420473446089,Storm,High,0
16,2025-01-03,16.59158333102519,20.97546169936953,Storm,High,0
16,2025-01-04,31.518763872832455,0.0,Storm,Medium,0
16,2025-01-05,26.665340570053143,16.21950491915225,Clear,Medium,0
16,2025-01-06,30.031254936804416,0.0,Storm,Low,0
16,2025-01-07,23.21743468043159,4.070175926540494,Storm,High,0
16,2025-01-08,25.76398659949986,0.0,Clear,High,1
16,2025-01-09,20.191866208977665,0.0,Rain,Medium,0
16,2025-01-10,23.222641367538564,8.110390653680781,Rain,Low,0
16,2025-01-11,34.191885825931976,4.8134320622237405,Clear,Low,0
16,2025-01-12,29.381574726270937,26.003956109556704,Fog,Medium,0
16,2025-01-13,32.29755785209052,0.0,Clear,Medium,0
16,2025-01-14,28.169129277272805,19.653794274985184,Storm,High,0
16,2025-01-15,37.466409593861144,8.568284986579611,Clear,Medium,0
16,2025-01-16,29.64103031596042,6.044865416056876,Clear,Medium,0
16,2025-01-17,28.03853622983785,0.0,Rain,Medium,0
16,2025-01-18,22.394661808681743,15.828414339163912,Rain,Medium,0
16,2025-01-19,24.86381945984113,7.332145602483473,Storm,High,0
16,2025-01-20,25.652131591817607,1.4418116466178823,Rain,High,0
16,2025-01-21,28.00980564982406,9.044081540714172,Clear,High,0
16,2025-01-22,26.330795031250005,0.0,Rain,Low,0
16,2025-01-23,28.81764415407194,0.0,Fog,High,0
16,2025-01-24,34.38333066473031,23.105348413515582,Clear,Medium,0
16,2025-01-25,16.510046719823173,17.34456978764691,Storm,Low,0
16,2025-01-26,19.703478020158066,9.27837860536044,Clear,High,0
16,2025-01-27,27.155217212996067,0.0,Fog,Medium,0
16,2025-01-28,28.2036970198841,10.63247000823835,Clear,Medium,0
16,2025-01-29,39.89370567648824,1.934069253216176,Rain,Medium,0
16,2025-01-30,36.45616746141229,10.86851538784868,Rain,Medium,0
16,2025-01-31,27.460188567830123,11.288061507847075,Clear,Medium,0
16,2025-02-01,31.5106107036088,3.516678936988,Rain,Medium,1
16,2025-02-02,31.96324613592356,0.0,Fog,High,1
16,2025-02-03,20.80771940955454,12.786827457257896,Fog,Medium,0
16,2025-02-04,18.989430819667838,19.63417447976724,Fog,Low,0
16,2025-02-05,29.730824745750844,8.653907843621433,Clear,Low,0
16,2025-02-06,22.649910218930913,0.0,Storm,Low,0
16,2025-02-07,18.57881557122565,0.0,Clear,Low,0
16,2025-02-08,38.86884197364893,14.866912199945006,Rain,Medium,1
16,2025-02-09,37.799604902692366,14.127497799138464,Storm,Medium,0
16,2025-02-10,28.644437135140265,16.941481480131266,Storm,Medium,0
16,2025-02-11,30.535773976519707,20.27308224194598,Storm,Low,0
16,2025-02-12,18.47318699782157,3.874185354660528,Storm,Medium,0
16,2025-02-13,19.038536498481736,0.0,Storm,Low,0
16,2025-02-14,28.243123670216686,16.25679932123462,Clear,Medium,0
16,2025-02-15,35.01909466428896,7.431030583284144,Rain,Low,0
16,2025-02-16,21.763371103349726,12.027366716094255,Fog,Medium,0
16,2025-02-17,18.621302755635668,7.165605471382922,Storm,Low,0
16,2025-02-18,25.800114720228848,16.73900931574208,Storm,Low,0
16,2025-02-19,39.5454175588567,0.0,Clear,Medium,0
16,2025-02-20,17.141259847885255,0.4980499669946683,Clear,Medium,0
16,2025-02-21,19.370197344379655,14.529814950227902,Fog,Medium,0
16,2025-02-22,33.336037345266455,6.40293425700544,Fog,High,0
16,2025-02-23,35.516500985281226,0.0,Clear,Low,0
16,2025-02-24,20.969375207989,13.159059889844837,Storm,High,0
16,2025-02-25,17.620646238062317,11.518337321690524,Rain,Low,0
16,2025-02-26,29.384542590248547,18.70962760129293,Fog,Medium,0
16,2025-02-27,34.23860543658986,0.0,Rain,Medium,1
16,2025-02-28,30.097382503619308,0.0,Clear,Medium,0
16,2025-03-01,35.957488830071014,7.77260294366163,Storm,Medium,0
16,2025-03-02,19.85236348224013,11.160257087476715,Clear,High,0
16,2025-03-03,21.70678359888528,7.896698121381407,Fog,Medium,0
16,2025-03-04,23.047769089545547,7.099881940804966,Storm,Low,0
16,2025-03-05,38.205776702642694,18.238246127209084,Rain,Low,0
16,2025-03-06,26.05207542973373,4.178633364459537,Storm,Low,0
16,2025-03-07,31.717889326729203,14.867616174828228,Rain,Medium,0
16,2025-03-08,20.916088697047535,6.007352463175179,Fog,Low,0
16,2025-03-09,16.446312274977284,11.062097760176023,Clear,High,0
16,2025-03-10,22.592461728223668,0.0,Rain,Medium,0
16,2025-03-11,20.323513162002087,2.823845772823329,Storm,Medium,0
16,2025-03-12,39.03019753057149,8.520391100076179,Clear,Low,0
16,2025-03-13,24.802766728383933,0.0,Storm,Medium,0
16,2025-03-14,37.4896304115524,0.0,Fog,Medium,1
16,2025-03-15,36.59622957426387,10.510601242159328,Storm,Medium,0
16,2025-03-16,18.727244218217916,7.028933792661254,Fog,Medium,0
16,2025-03-17,18.130066222209184,2.2099197849196934,Clear,High,0
16,2025-03-18,20.894037821589325,11.421210038765839,Rain,Low,0
16,2025-03-19,36.23334386536443,0.0,Clear,Medium,0
16,2025-03-20,27.901545559024427,9.061588301305639,Storm,High,0
16,2025-03-21,37.38658894397434,19.896352833883448,Storm,Low,1
16,2025-03-22,31.72382693643259,24.61104291291467,Rain,Medium,0
16,2025-03-23,38.748565172188506,0.0,Fog,Low,0
16,2025-03-24,25.39319748198826,0.0,Rain,High,0
16,2025-03-25,22.390849627421012,23.03648596287526,Storm,Medium,0
16,2025-03-26,25.36719274123579,0.8276516476168547,Rain,Medium,1
16,2025-03-27,34.83107455003085,18.707918338057773,Rain,Low,0
16,2025-03-28,20.222275856085123,5.051431414744674,Storm,Medium,1
16,2025-03-29,38.69630182679584,0.0,Fog,Medium,0
16,2025-03-30,29.423631066099006,23.331141483984492,Clear,High,0
16,2025-03-31,34.55329311144641,0.0,Storm,Medium,0
16,2025-04-01,30.65912769702264,9.773314564231917,Rain,High,0
16,2025-04-02,17.960517350456705,15.313160619334916,Rain,Medium,0
16,2025-04-03,29.698555959706614,0.49293440822741097,Fog,High,0
16,2025-04-04,25.23802868150473,0.0,Rain,High,0
16,2025-04-05,30.165556295239554,10.792129424360255,Storm,Medium,1
16,2025-04-06,38.778175806684445,0.0,Storm,Low,0
16,2025-04-07,22.758250178364076,0.0,Storm,Medium,0
16,2025-04-08,39.98056780059747,0.0,Clear,Medium,0
16,2025-04-09,31.29977134664637,12.158715028435898,Storm,Low,0
16,2025-04-10,30.991123593951343,6.70414268811586,Fog,Low,0
16,2025-04-11,30.82553048845046,0.0,Storm,Medium,0
16,2025-04-12,32.816914115229835,0.0,Fog,Medium,1
16,2025-04-13,31.868543185952205,0.0,Fog,Medium,0
16,2025-04-14,26.597350511010667,17.39733307978622,Clear,High,1
16,2025-04-15,16.80066664325841,0.0,Storm,Low,0
16,2025-04-16,37.63856459123913,1.967392223332939,Fog,High,0
16,2025-04-17,37.80075641128436,4.970687814937113,Rain,Medium,0
16,2025-04-18,18.59549423839772,9.771243697879102,Clear,Low,0
16,2025-04-19,30.20357355957875,18.821379948466742,Fog,Medium,0
16,2025-04-20,34.240082633768324,16.8806187625106,Rain,Medium,1
16,2025-04-21,16.500907825058967,2.185368249506538,Storm,Medium,0
16,2025-04-22,33.728713092023234,0.0,Storm,Medium,0
16,2025-04-23,19.80357121741386,0.0,Fog,Medium,0
16,2025-04-24,19.55273155857665,0.0,Rain,Medium,1
16,2025-04-25,20.996038951439502,8.302480893350243,Rain,High,0
16,2025-04-26,31.326397699876676,14.822575212039219,Clear,Low,0
16,2025-04-27,39.75815236317164,0.0,Storm,High,0
16,2025-04-28,22.68446177510684,16.79538267607738,Fog,Low,0
16,2025-04-29,35.914075882621795,0.0,Rain,Low,0
16,2025-04-30,25.188160576965416,0.0,Clear,Low,0
16,2025-05-01,20.837796464831616,0.5275489521269288,Clear,Medium,0
16,2025-05-02,32.46202024320472,17.18665210788921,Clear,Medium,0
16,2025-05-03,16.757190350747965,6.00444496859781,Storm,Medium,0
16,2025-05-04,29.845746852878555,11.116357854983388,Storm,High,0
16,2025-05-05,17.83064480628044,0.0,Rain,Low,0
16,2025-05-06,34.15579155509292,16.322873748389384,Fog,Medium,1
16,2025-05-07,34.67197994552407,0.0,Storm,Medium,0
16,2025-05-08,26.819416141171246,0.0,Clear,High,0
16,2025-05-09,20.67117738752641,9.644876055772338,Storm,Low,0
16,2025-05-10,36.53746557135055,1.4024498339436802,Fog,Medium,0
16,2025-05-11,27.95995476969922,2.388146812020066,Clear,High,0
16,2025-05-12,22.580311755572588,11.1758990470135,Rain,Low,0
16,2025-05-13,22.332366330220555,1.7194354932323996,Rain,Medium,0
16,2025-05-14,39.761425185093785,6.104687558861357,Fog,Medium,0
16,2025-05-15,23.088683957416272,0.0,Fog,Low,0
16,2025-05-16,37.224322107002365,0.0,Clear,Medium,0
16,2025-05-17,39.62260622837282,5.178553014821744,Rain,Medium,0
16,2025-05-18,19.774244741679894,29.753138009361024,Storm,Low,0
16,2025-05-19,29.888732010146335,0.0,Storm,Medium,0
16,2025-05-20,26.781505272043336,10.131472038994897,Rain,Medium,0
16,2025-05-21,15.843252686442975,9.746039230347609,Rain,High,1
16,2025-05-22,18.651759598958847,5.5171788481318735,Storm,High,0
16,2025-05-23,24.627516973512925,0.0,Fog,Low,0
16,2025-05-24,20.82245586998082,7.504425935159528,Rain,High,0
16,2025-05-25,35.66248405752519,0.0,Rain,Medium,1
16,2025-05-26,34.5402512307638,0.19579780596505802,Fog,Low,0
16,2025-05-27,38.39531896206816,3.618318537201007,Storm,Medium,0
16,2025-05-28,21.803875377406694,5.032759071029818,Rain,Medium,0
16,2025-05-29,28.919736922971165,15.91027909191477,Clear,Medium,0
16,2025-05-30,38.69923913861244,7.501477160353563,Storm,Low,0
16,2025-05-31,30.56733106549939,5.698027958367277,Fog,High,0
16,2025-06-01,29.44478637401226,4.5529718425821475,Storm,Low,0
16,2025-06-02,36.550161806714705,4.295264261225443,Fog,Low,0
16,2025-06-03,34.229132053083,0.0,Fog,Medium,0
16,2025-06-04,38.60994237525354,0.0,Rain,Medium,0
16,2025-06-05,24.035870378162564,21.81588375924964,Rain,Medium,0
16,2025-06-06,33.08898229986046,5.308486670535071,Fog,Medium,0
16,2025-06-07,24.049448733807132,29.769291337234122,Rain,High,0
16,2025-06-08,25.150144332051894,8.899983874738558,Rain,Medium,0
16,2025-06-09,25.34071045274635,17.645082812271472,Clear,Low,0
16,2025-06-10,15.185507697016254,3.2332490729175745,Rain,Medium,0
16,2025-06-11,29.27549377260759,12.969359256585957,Fog,Low,0
16,2025-06-12,19.145749400987345,0.0,Storm,Medium,0
16,2025-06-13,21.541225331115008,0.0,Rain,Low,0
16,2025-06-14,38.047395064416065,18.336385618598275,Storm,High,0
16,2025-06-15,26.43868072773124,16.41454578321271,Clear,Medium,0
16,2025-06-16,28.090014326480933,1.6078688093004474,Clear,High,0
16,2025-06-17,33.31389651792584,0.0,Clear,High,0
16,2025-06-18,18.390930038015757,0.0,Fog,Low,0
16,2025-06-19,31.637814567729105,2.2921350302093693,Clear,Medium,0
16,2025-06-20,20.01460075208101,14.597296602772671,Rain,Medium,0
16,2025-06-21,24.537996507649762,0.660445029275226,Rain,Medium,0
16,2025-06-22,33.79012170807857,0.0,Fog,High,0
16,2025-06-23,16.72089628791515,12.126620321270067,Rain,Medium,1
16,2025-06-24,25.12364451997154,5.7208750410662175,Fog,Medium,1
16,2025-06-25,17.623066131866093,1.6742687166503107,Rain,Medium,0
16,2025-06-26,32.813606632164834,0.0,Rain,Low,0
16,2025-06-27,28.032169762479736,10.07932669962016,Clear,High,0
16,2025-06-28,30.16703865478228,0.0,Fog,Medium,1
16,2025-06-29,30.29784729521731,0.0,Fog,Medium,0
17,2025-01-01,34.13970594109204,3.110187554873757,Fog,High,0
17,2025-01-02,22.216501514620113,6.606928674649046,Rain,Low,0
17,2025-01-03,25.498345961785894,1.4532255642712633,Rain,Medium,0
17,2025-01-04,30.709626305437624,0.0,Rain,Medium,0
17,2025-01-05,16.566803367549145,19.007772761956513,Storm,Low,0
17,2025-01-06,33.195460162768455,9.559683998805891,Rain,Medium,0
17,2025-01-07,16.121686576564997,0.0,Storm,Low,0
17,2025-01-08,23.8297309542835,18.898682046779946,Rain,Low,0
17,2025-01-09,16.138137494993586,19.300303889213694,Storm,High,0
17,2025-01-10,22.316249113463854,7.010476642816944,Clear,Medium,0
17,2025-01-11,32.802723321339386,11.159550890440553,Storm,Low,0
17,2025-01-12,26.100966576009363,6.339402959305827,Storm,Medium,0
17,2025-01-13,20.61829110429245,0.0,Fog,Medium,0
17,2025-01-14,34.0896303159123,0.0,Clear,High,0
17,2025-01-15,28.386224991185863,4.700305759304902,Rain,Medium,0
17,2025-01-16,32.11595829657767,16.414234246983593,Clear,Medium,1
17,2025-01-17,39.26629082619475,0.5263705083878438,Fog,High,0
17,2025-01-18,19.892027136250384,13.520150349084945,Fog,Low,0
17,2025-01-19,35.74214278890919,0.0,Rain,High,0
17,2025-01-20,37.72045657004216,19.033805327436546,Fog,Low,0
17,2025-01-21,39.458505819914585,0.0,Rain,Low,0
17,2025-01-22,20.12835452215318,0.0,Rain,Medium,0
17,2025-01-23,38.27432285607111,13.748708753092172,Storm,Medium,0
17,2025-01-24,21.604714313763175,9.687752061135093,Clear,Medium,0
17,2025-01-25,17.33028676937174,0.0,Clear,Low,0
17,2025-01-26,34.13511098135553,0.0,Storm,Low,0
17,2025-01-27,15.254375064731688,14.240979409662279,Rain,High,0
17,2025-01-28,34.651080243349114,20.02697866344197,Storm,High,0
17,2025-01-29,27.170735698435536,0.0,Clear,Low,0
17,2025-01-30,18.46974084340036,0.0,Clear,High,0
17,2025-01-31,36.998668571828205,27.08250428996841,Fog,Low,0
17,2025-02-01,31.171988582980028,0.0,Fog,Low,0
17,2025-02-02,18.777503979364965,0.0,Rain,Low,0
17,2025-02-03,29.323711842435458,1.8090396574897625,Clear,Medium,0
17,2025-02-04,21.874778244747972,17.62226753925343,Clear,Medium,0
17,2025-02-05,22.86871748646157,37.29829126809528,Clear,High,0
17,2025-02-06,39.56469528879502,0.0,Fog,Medium,1
17,2025-02-07,22.18110587945489,19.990120682335487,Storm,High,0
17,2025-02-08,25.17384456185639,7.122434879461462,Clear,Medium,1
17,2025-02-09,19.87860674617216,8.35696582154742,Rain,High,0
17,2025-02-10,21.38493435411113,11.980834649176682,Clear,Medium,0
17,2025-02-11,27.069197447023857,0.0,Storm,High,0
17,2025-02-12,36.0503879929627,8.389293847996777,Storm,Low,0
17,2025-02-13,26.176707735695448,3.8289594391077175,Rain,Low,1
17,2025-02-14,27.557003231713196,5.071532560974875,Fog,High,0
17,2025-02-15,33.148430349994726,11.416252324412085,Rain,Medium,0
17,2025-02-16,21.510880835587564,9.173034615036174,Rain,Medium,0
17,2025-02-17,36.94876701460019,1.741882175102662,Rain,High,0
17,2025-02-18,19.656679557822347,0.0,Fog,Low,0
17,2025-02-19,37.66638926093174,0.0,Clear,Medium,0
17,2025-02-20,29.420494689781304,0.0,Fog,Medium,0
17,2025-02-21,24.518451497009718,17.64294587115343,Rain,Low,1
17,2025-02-22,35.53889251144981,0.0,Storm,Medium,0
17,2025-02-23,25.10792034036718,8.571625857012705,Rain,High,1
17,2025-02-24,24.15870461771663,22.865771239787346,Clear,Low,1
17,2025-02-25,25.154244148930868,1.0895027402090767,Rain,Medium,0
17,2025-02-26,18.330464851003082,20.19019572530981,Rain,Low,1
17,2025-02-27,21.612935249171233,5.111680095063277,Clear,Medium,0
17,2025-02-28,33.02331370854778,19.43641475179593,Storm,Medium,0
17,2025-03-01,18.371497616761793,0.0,Storm,Low,0
17,2025-03-02,19.45733154091381,7.565773958493077,Fog,Medium,0
17,2025-03-03,20.12548062180225,12.090297753183041,Rain,Low,0
17,2025-03-04,18.469761808774244,2.842960222713896,Fog,Medium,0
17,2025-03-05,22.043106840008242,24.50914171273827,Fog,Low,0
17,2025-03-06,27.783969718333772,0.0,Rain,Medium,0
17,2025-03-07,36.13405391451282,14.084451656457725,Fog,High,0
17,2025-03-08,39.7593630741803,0.0,Storm,High,0
17,2025-03-09,23.12534555056252,11.679560449210992,Rain,Medium,0
17,2025-03-10,36.9362120912744,0.0,Fog,Medium,1
17,2025-03-11,31.6628419628277,11.291352982577834,Fog,Low,1
17,2025-03-12,37.966829314449114,8.062876506463965,Clear,Medium,1
17,2025-03-13,23.39213603699789,0.0,Fog,Medium,0
17,2025-03-14,38.98337920709797,5.321154554323206,Storm,Low,0
17,2025-03-15,25.689022503017426,15.876069851989536,Fog,Low,0
17,2025-03-16,38.30731439682918,8.54690986039357,Fog,Medium,0
17,2025-03-17,25.753768824343936,3.4197551991371906,Storm,Medium,0
17,2025-03-18,16.006010540265482,2.597911289974798,Fog,Low,0
17,2025-03-19,19.296084105604805,14.310118548691044,Storm,Low,0
17,2025-03-20,35.35447241593451,2.810777265879879,Clear,Medium,1
17,2025-03-21,15.141136263994172,1.8958896174002335,Storm,Medium,0
17,2025-03-22,38.38913900505549,11.252284708731022,Storm,Medium,0
17,2025-03-23,26.4468513043108,16.644758470500058,Clear,Medium,0
17,2025-03-24,27.406499451045967,20.43877161056002,Clear,Medium,1
17,2025-03-25,24.622844297848765,14.33180772362211,Fog,Medium,0
17,2025-03-26,23.058045806756823,0.23989999979148724,Fog,Medium,1
17,2025-03-27,37.849954400992885,4.022050029157971,Rain,Medium,0
17,2025-03-28,15.47580633981846,2.18461389842619,Clear,Low,1
17,2025-03-29,38.99135489302435,0.0,Clear,Medium,0
17,2025-03-30,31.64641360144693,0.0,Rain,Medium,1
17,2025-03-31,27.261507900230924,14.328287040921978,Storm,High,1
17,2025-04-01,34.87234374266244,8.559512148443263,Fog,Medium,0
17,2025-04-02,24.926705680145098,27.897463844733352,Rain,Medium,0
17,2025-04-03,18.74637301463236,5.113323783677341,Rain,High,1
17,2025-04-04,26.37399160915522,11.761016136499133,Fog,Medium,0
17,2025-04-05,39.17789043428404,0.0,Rain,Medium,0
17,2025-04-06,18.53438315952638,13.33255632598753,Fog,High,0
17,2025-04-07,21.47294044828456,8.948200204121767,Clear,Low,0
17,2025-04-08,33.190584619980314,0.0,Rain,Medium,0
17,2025-04-09,32.445077122631965,4.515867407879329,Storm,Medium,0
17,2025-04-10,29.799314821901458,0.0,Storm,Medium,0
17,2025-04-11,27.028608994899386,7.258418340373073,Clear,Low,0
17,2025-04-12,30.130880504204086,0.0,Fog,Medium,0
17,2025-04-13,35.63880948544215,14.256766356107624,Rain,Medium,1
17,2025-04-14,32.91431146507042,0.0,Fog,Medium,0
17,2025-04-15,20.568952838677667,8.351261330736639,Storm,Medium,0
17,2025-04-16,18.213516937541147,8.646018037048318,Clear,Medium,0
17,2025-04-17,20.43462760693186,5.371932786206694,Clear,High,0
17,2025-04-18,30.97019670660946,0.0,Clear,Medium,1
17,2025-04-19,39.99752442523079,8.663274835410771,Clear,High,0
17,2025-04-20,15.499724973622257,10.206777670800737,Rain,Medium,0
17,2025-04-21,28.94690789672126,29.51698675901089,Fog,Medium,0
17,2025-04-22,39.359519564776136,0.0,Clear,Medium,0
17,2025-04-23,26.760336901120247,0.0,Fog,Medium,0
17,2025-04-24,39.18874229338354,0.0,Clear,Medium,0
17,2025-04-25,18.321543710688125,4.437831878715279,Rain,Medium,0
17,2025-04-26,39.37947840636728,4.063722140313909,Clear,Medium,1
17,2025-04-27,34.78212072313502,9.733411833851434,Rain,High,0
17,2025-04-28,15.557060701776765,2.8320796831207073,Fog,Medium,0
17,2025-04-29,31.780701946416755,0.0,Fog,Low,0
17,2025-04-30,33.89152262034,0.0,Fog,Low,0
17,2025-05-01,30.946820826836912,1.2213054603864881,Fog,Medium,0
17,2025-05-02,39.043787295947695,6.598353519080975,Clear,Medium,0
17,2025-05-03,19.045716531707264,13.646627678606656,Clear,Low,0
17,2025-05-04,39.973539264211325,5.738325797977749,Fog,Low,0
17,2025-05-05,35.05859997454883,13.266517974324316,Storm,Medium,0
17,2025-05-06,22.740041203324587,0.0,Rain,High,0
17,2025-05-07,23.463945313874483,0.0,Storm,Medium,1
17,2025-05-08,21.655696675249175,11.319871331739439,Storm,Medium,0
17,2025-05-09,19.402193956730056,5.797884314323238,Fog,Low,0
17,2025-05-10,19.632602088098366,8.268524062609343,Rain,Low,0
17,2025-05-11,30.087637586240493,0.0,Fog,Low,0
17,2025-05-12,23.31178067308452,20.959797350372646,Storm,High,0
17,2025-05-13,32.02773746610649,6.930508029581148,Rain,Low,0
17,2025-05-14,20.668286612936075,0.0,Clear,Low,0
17,2025-05-15,33.57447836222392,8.283885415530026,Clear,Low,0
17,2025-05-16,23.099854898845138,0.0,Rain,Medium,1
17,2025-05-17,29.36490624260824,4.71833091550447,Rain,High,0
17,2025-05-18,36.689608824212286,4.6781404905571735,Fog,Medium,0
17,2025-05-19,18.851519843263358,0.0,Fog,Medium,0
17,2025-05-20,39.554747585388924,0.0,Clear,High,0
17,2025-05-21,24.01148467766879,30.974372073752242,Fog,High,0
17,2025-05-22,18.47540131910692,0.0,Storm,Medium,0
17,2025-05-23,15.541017249364618,15.379708957043693,Rain,Medium,0
17,2025-05-24,16.038381773903303,7.68722998782927,Clear,Medium,0
17,2025-05-25,15.704757887413408,20.839364409634832,Fog,Medium,1
17,2025-05-26,23.80186932364117,0.0,Storm,Medium,1
17,2025-05-27,37.6396146149351,1.1040562946635242,Fog,Low,0
17,2025-05-28,15.711780646920529,12.319427134575307,Fog,High,0
17,2025-05-29,18.245138966646984,8.00968376642411,Rain,Low,0
17,2025-05-30,34.16207723306961,0.0,Fog,Medium,0
17,2025-05-31,32.244386399901735,16.426674988225408,Storm,Medium,0
17,2025-06-01,36.61269402111398,1.5513974690721803,Rain,High,1
17,2025-06-02,19.52185095553529,0.8329451640894252,Rain,Medium,0
17,2025-06-03,29.867987397678128,1.1023786388356882,Clear,Low,0
17,2025-06-04,23.99695030834586,5.8752634984501935,Fog,Low,1
17,2025-06-05,27.19396906569321,0.0,Clear,High,0
17,2025-06-06,32.47383161299341,7.515928072617374,Clear,Low,0
17,2025-06-07,32.569081520162264,0.12130911926204657,Fog,Medium,0
17,2025-06-08,31.298326486893764,5.449617617583515,Rain,Low,0
17,2025-06-09,34.99647752870213,0.62672315152746,Storm,Medium,0
17,2025-06-10,36.144066152945115,10.177207640270725,Clear,Medium,0
17,2025-06-11,15.320890034918422,2.432661965199467,Rain,High,0
17,2025-06-12,23.24752400372661,10.182752280363538,Rain,Medium,0
17,2025-06-13,32.86976446094518,0.0,Storm,Medium,0
17,2025-06-14,35.36282199041008,10.012490868072028,Storm,Low,0
17,2025-06-15,35.633474388108354,10.364877271213292,Rain,High,0
17,2025-06-16,28.810261671700218,20.32829097662539,Fog,Medium,0
17,2025-06-17,20.1341970934683,20.021942171481932,Rain,Medium,0
17,2025-06-18,22.871943147943746,8.197780411268202,Fog,Medium,0
17,2025-06-19,24.85520387126873,4.028328936274969,Fog,Medium,1
17,2025-06-20,25.107616451566415,0.0,Clear,High,0
17,2025-06-21,28.718666636585436,0.0,Clear,Low,0
17,2025-06-22,28.316943164781247,9.967377567757184,Storm,Medium,0
17,2025-06-23,37.55738221851057,0.0,Rain,High,1
17,2025-06-24,35.96110965430536,0.0,Fog,Low,0
17,2025-06-25,30.052284161745686,7.532586222672938,Storm,Low,0
17,2025-06-26,25.16403758559148,0.0,Rain,Medium,0
17,2025-06-27,37.18971780259939,11.559191396588364,Rain,Medium,0
17,2025-06-28,31.86153208610934,7.597081755997863,Storm,Medium,0
17,2025-06-29,22.089794158222166,0.0,Storm,Medium,0
18,2025-01-01,33.630503167287955,11.273984856213408,Storm,Low,0
18,2025-01-02,29.524607651921436,7.167912776044933,Storm,Medium,0
18,2025-01-03,36.114278691714176,5.0725517363600074,Rain,Low,0
18,2025-01-04,17.74029519996693,3.2180457828930082,Clear,High,0
18,2025-01-05,18.814213168316748,9.709670697851621,Rain,High,0
18,2025-01-06,38.70633213383255,12.349648157519848,Clear,Low,1
18,2025-01-07,36.42794876559754,7.165693061708858,Rain,Medium,0
18,2025-01-08,29.302483151256425,6.164740772919895,Rain,Medium,0
18,2025-01-09,24.026492456954877,6.1784432614130065,Storm,Low,0
18,2025-01-10,16.802810767186575,0.0,Rain,Low,0
18,2025-01-11,22.483411429734133,7.87435751696084,Storm,High,0
18,2025-01-12,36.24264808061545,0.0,Rain,Medium,0
18,2025-01-13,21.689090577037685,18.76522659738668,Rain,High,0
18,2025-01-14,19.16782779042319,7.0106699003139195,Rain,Medium,0
18,2025-01-15,27.40937019932135,10.748278843813402,Clear,Medium,0
18,2025-01-16,24.851131379720478,2.1653795467416668,Rain,Medium,0
18,2025-01-17,35.78840716273384,8.450861860150827,Clear,Low,1
18,2025-01-18,22.361688028931606,0.0,Clear,Medium,0
18,2025-01-19,21.519784638111375,18.769771255488262,Rain,Medium,0
18,2025-01-20,37.691156649708255,0.0,Fog,High,0
18,2025-01-21,27.668945450594226,0.0,Rain,Medium,0
18,2025-01-22,39.850313402330464,0.0,Fog,Low,0
18,2025-01-23,37.36550672670168,6.64929248786384,Clear,Medium,1
18,2025-01-24,33.39292117762344,11.104853015107121,Rain,Medium,0
18,2025-01-25,38.79709514402826,13.810133471652023,Storm,High,0
18,2025-01-26,25.357966256308668,15.859184115067196,Clear,Medium,0
18,2025-01-27,35.66707568177927,10.392101339846196,Clear,Medium,0
18,2025-01-28,34.048444379009865,1.6686566984207896,Storm,High,0
18,2025-01-29,24.306466047368808,0.6078223517818726,Clear,Low,1
18,2025-01-30,31.14758649151919,29.83765992587508,Clear,Low,1
18,2025-01-31,19.963217259635353,6.859302950571661,Fog,Medium,0
18,2025-02-01,31.078653568010406,0.0,Clear,Medium,0
18,2025-02-02,18.98726584578025,0.0,Fog,High,0
18,2025-02-03,20.604663768556417,5.529394682348011,Fog,High,0
